model_id,policy,seed,round,hv,igd
s13o_cube_rounded_2,random,12,17,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random,12,18,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random,12,19,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random,12,20,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random,13,1,0.7774595226059486,0.171406246121409
s13o_cube_rounded_2,random,13,2,0.7947370210184184,0.1543250149085147
s13o_cube_rounded_2,random,13,3,0.7954785888423113,0.1543250149085147
s13o_cube_rounded_2,random,13,4,0.8166456394366023,0.13314755074634138
s13o_cube_rounded_2,random,13,5,0.8166456394366023,0.13314755074634138
s13o_cube_rounded_2,random,13,6,0.8168878949383562,0.13314755074634138
s13o_cube_rounded_2,random,13,7,0.8946290049312892,0.055466225725474765
s13o_cube_rounded_2,random,13,8,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random,13,9,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random,13,10,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random,13,11,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random,13,12,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random,13,13,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random,13,14,0.922961165924497,0.02850386243770835
s13o_cube_rounded_2,random,13,15,0.922961165924497,0.02850386243770835
s13o_cube_rounded_2,random,13,16,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random,13,17,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random,13,18,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random,13,19,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random,13,20,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random_seed,11,1,0.7861596039540786,0.16356278140255934
s13o_cube_rounded_2,random_seed,11,2,0.912244475224529,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,3,0.912244475224529,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,4,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,5,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,6,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,7,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,8,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,9,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,10,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,11,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,12,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,13,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,14,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,15,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,16,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,17,0.9122615876484145,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,18,0.9122812632621691,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,19,0.9122812632621691,0.03860623432778898
s13o_cube_rounded_2,random_seed,11,20,0.9122812632621691,0.03860623432778898
s13o_cube_rounded_2,random_seed,12,1,0.7861596039540786,0.16356278140255934
s13o_cube_rounded_2,random_seed,12,2,0.7863011678625289,0.16356278140255934
s13o_cube_rounded_2,random_seed,12,3,0.795231882089859,0.15473932026809606
s13o_cube_rounded_2,random_seed,12,4,0.9013717565534664,0.049881639909303756
s13o_cube_rounded_2,random_seed,12,5,0.9013717565534664,0.049881639909303756
s13o_cube_rounded_2,random_seed,12,6,0.9071282718169842,0.04412420396480576
s13o_cube_rounded_2,random_seed,12,7,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,8,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,9,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,10,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,11,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,12,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,13,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,14,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,15,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,16,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,17,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,18,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,19,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,12,20,0.9252833184972509,0.02596970324275741
s13o_cube_rounded_2,random_seed,13,1,0.7861596039540786,0.16356278140255934
s13o_cube_rounded_2,random_seed,13,2,0.7953840948256202,0.1543250149085147
s13o_cube_rounded_2,random_seed,13,3,0.7955257159558021,0.1543250149085147
s13o_cube_rounded_2,random_seed,13,4,0.8166927665500933,0.13314755074634138
s13o_cube_rounded_2,random_seed,13,5,0.8166927665500933,0.13314755074634138
s13o_cube_rounded_2,random_seed,13,6,0.8168878949383562,0.13314755074634138
s13o_cube_rounded_2,random_seed,13,7,0.8946290049312892,0.055466225725474765
s13o_cube_rounded_2,random_seed,13,8,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,9,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,10,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,11,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,12,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,13,0.9227361645760299,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,14,0.922961165924497,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,15,0.922961165924497,0.02850386243770835
s13o_cube_rounded_2,random_seed,13,16,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random_seed,13,17,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random_seed,13,18,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random_seed,13,19,0.9250442375851506,0.026421236013446633
s13o_cube_rounded_2,random_seed,13,20,0.9250442375851506,0.026421236013446633
s14o_cube_corner_sub_sphere,parego,11,1,0.8427131713985624,0.0909188802801231
s14o_cube_corner_sub_sphere,parego,11,2,0.9126121679572529,0.022601851730643486
s14o_cube_corner_sub_sphere,parego,11,3,0.9129140028515652,0.022601851730643486
s14o_cube_corner_sub_sphere,parego,11,4,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,parego,11,5,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,parego,11,6,0.9169123580329317,0.01865541921327738
s14o_cube_corner_sub_sphere,parego,11,7,0.9169123580329317,0.01865541921327738
s14o_cube_corner_sub_sphere,parego,11,8,0.9169123580329317,0.01865541921327738
s14o_cube_corner_sub_sphere,parego,11,9,0.9244311113595062,0.01136557755006604
s14o_cube_corner_sub_sphere,parego,11,10,0.9244311113595062,0.01136557755006604
s14o_cube_corner_sub_sphere,parego,11,11,0.9255376325827599,0.010266256809834302
s14o_cube_corner_sub_sphere,parego,11,12,0.9255376325827599,0.010266256809834302
s14o_cube_corner_sub_sphere,parego,11,13,0.9255376325827599,0.010266256809834302
s14o_cube_corner_sub_sphere,parego,11,14,0.9358180909109104,0.003761627886398055
s14o_cube_corner_sub_sphere,parego,11,15,0.9358180909109104,0.003761627886398055
s14o_cube_corner_sub_sphere,parego,11,16,0.93582261119655,0.003761627886398055
s14o_cube_corner_sub_sphere,parego,11,17,0.9359229646817918,0.003621699061878478
s14o_cube_corner_sub_sphere,parego,11,18,0.9359229646817918,0.003621699061878478
s14o_cube_corner_sub_sphere,parego,11,19,0.9359229646817918,0.003621699061878478
s14o_cube_corner_sub_sphere,parego,11,20,0.9359229646817918,0.003621699061878478
s14o_cube_corner_sub_sphere,parego,12,1,0.9017397115878449,0.03335699725937247
s14o_cube_corner_sub_sphere,parego,12,2,0.9017397115878449,0.03335699725937247
s14o_cube_corner_sub_sphere,parego,12,3,0.9017397115878449,0.03335699725937247
s14o_cube_corner_sub_sphere,parego,12,4,0.9237974966393369,0.012017973178537911
s14o_cube_corner_sub_sphere,parego,12,5,0.9238237915857831,0.012017973178537911
s14o_cube_corner_sub_sphere,parego,12,6,0.9238237915857831,0.012017973178537911
s14o_cube_corner_sub_sphere,parego,12,7,0.9238237915857831,0.012017973178537911
s14o_cube_corner_sub_sphere,parego,12,8,0.9272973476865538,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,9,0.9272973476865538,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,10,0.9272973476865538,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,11,0.9272973476865538,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,12,0.9272973476865538,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,13,0.9272973476865538,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,14,0.9276122444206047,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,15,0.9276122444206047,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,16,0.9276122444206047,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,17,0.9276122444206047,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,18,0.9276122444206047,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,19,0.9276124267106701,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,12,20,0.9276124267106701,0.008547718340636288
s14o_cube_corner_sub_sphere,parego,13,1,0.8332832025033575,0.10155990182530365
s14o_cube_corner_sub_sphere,parego,13,2,0.8335242181611286,0.10155990182530365
s14o_cube_corner_sub_sphere,parego,13,3,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego,13,4,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego,13,5,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,6,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,7,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,8,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,9,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,10,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,11,0.9091557105551791,0.02708829045055191
s14o_cube_corner_sub_sphere,parego,13,12,0.9168191185746248,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,13,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,14,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,15,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,16,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,17,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,18,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,19,0.9168207462947326,0.019347182802109623
s14o_cube_corner_sub_sphere,parego,13,20,0.9222497932175352,0.013910222373539283
s14o_cube_corner_sub_sphere,parego_seed,11,1,0.8313386702865703,0.10202277812428946
s14o_cube_corner_sub_sphere,parego_seed,11,2,0.9126121679572529,0.022601851730643486
s14o_cube_corner_sub_sphere,parego_seed,11,3,0.9129140028515652,0.022601851730643486
s14o_cube_corner_sub_sphere,parego_seed,11,4,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,parego_seed,11,5,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,parego_seed,11,6,0.9132456636792655,0.022601851730643486
s14o_cube_corner_sub_sphere,parego_seed,11,7,0.9264795792628076,0.009362191554918065
s14o_cube_corner_sub_sphere,parego_seed,11,8,0.9270156973466023,0.008826764102770907
s14o_cube_corner_sub_sphere,parego_seed,11,9,0.9273370214154734,0.008826764102770907
s14o_cube_corner_sub_sphere,parego_seed,11,10,0.9273370214154734,0.008826764102770907
s14o_cube_corner_sub_sphere,parego_seed,11,11,0.931740614334471,0.004421908976455058
s14o_cube_corner_sub_sphere,parego_seed,11,12,0.931740614334471,0.004421908976455058
s14o_cube_corner_sub_sphere,parego_seed,11,13,0.931740614334471,0.004421908976455058
s14o_cube_corner_sub_sphere,parego_seed,11,14,0.931740614334471,0.004421908976455058
s14o_cube_corner_sub_sphere,parego_seed,11,15,0.9323480663305348,0.003829310474685527
s14o_cube_corner_sub_sphere,parego_seed,11,16,0.9323480663305348,0.003829310474685527
s14o_cube_corner_sub_sphere,parego_seed,11,17,0.9323480663305348,0.003829310474685527
s14o_cube_corner_sub_sphere,parego_seed,11,18,0.9324026451138868,0.0037603196366922985
s14o_cube_corner_sub_sphere,parego_seed,11,19,0.9324026451138868,0.0037603196366922985
s14o_cube_corner_sub_sphere,parego_seed,11,20,0.9324026451138868,0.0037603196366922985
s14o_cube_corner_sub_sphere,parego_seed,12,1,0.8313386702865703,0.10202277812428946
s14o_cube_corner_sub_sphere,parego_seed,12,2,0.852287723158594,0.08135269581003149
s14o_cube_corner_sub_sphere,parego_seed,12,3,0.8530639293705747,0.08135269581003149
s14o_cube_corner_sub_sphere,parego_seed,12,4,0.9237974966393369,0.012017973178537911
s14o_cube_corner_sub_sphere,parego_seed,12,5,0.9238237915857831,0.012017973178537911
s14o_cube_corner_sub_sphere,parego_seed,12,6,0.9238237915857831,0.012017973178537911
s14o_cube_corner_sub_sphere,parego_seed,12,7,0.9238237915857831,0.012017973178537911
s14o_cube_corner_sub_sphere,parego_seed,12,8,0.9254312468358217,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,9,0.9254312468358217,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,10,0.9254312468358217,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,11,0.9254312468358217,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,12,0.9254312468358217,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,13,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,14,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,15,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,16,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,17,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,18,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,19,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,12,20,0.9255578653393632,0.0104180799419127
s14o_cube_corner_sub_sphere,parego_seed,13,1,0.8313386702865703,0.10202277812428946
s14o_cube_corner_sub_sphere,parego_seed,13,2,0.8330857328898549,0.10202277812428946
s14o_cube_corner_sub_sphere,parego_seed,13,3,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,4,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,5,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,6,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,7,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,8,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,9,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,10,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,11,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,12,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,13,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,14,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,15,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,16,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,17,0.9059689288634505,0.03019013495419043
s14o_cube_corner_sub_sphere,parego_seed,13,18,0.9142160299435398,0.021953155116004538
s14o_cube_corner_sub_sphere,parego_seed,13,19,0.9142160299435398,0.021953155116004538
s14o_cube_corner_sub_sphere,parego_seed,13,20,0.9222497932175352,0.013910222373539283
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,1,0.8427131713985624,0.0909188802801231
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,2,0.9126121679572529,0.022601851730643486
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,3,0.9129140028515652,0.022601851730643486
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,4,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,5,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,6,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,7,0.9129657581468352,0.022601851730643486
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,8,0.9156843084928604,0.020061397652156164
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,9,0.9196822431302017,0.016081646769239365
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,10,0.9200904063955079,0.016081646769239365
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,11,0.9236834702608493,0.012470319527913467
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,12,0.9236834702608493,0.012470319527913467
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,13,0.9270833171629276,0.009070245944952916
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,14,0.9270833171629276,0.009070245944952916
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,15,0.9271927773358444,0.008962319174360031
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,16,0.9271927773358444,0.008962319174360031
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,17,0.9271927773358444,0.008962319174360031
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,18,0.9271927773358444,0.008962319174360031
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,19,0.927955497092586,0.00819854714207999
s14o_cube_corner_sub_sphere,qlogehvi_mixed,11,20,0.927955497092586,0.00819854714207999
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,1,0.9017397115878449,0.03335699725937247
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,2,0.9017397115878449,0.03335699725937247
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,3,0.9017397115878449,0.03335699725937247
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,4,0.9237974966393369,0.012017973178537911
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,5,0.9237974966393369,0.012017973178537911
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,6,0.9237974966393369,0.012017973178537911
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,7,0.9292293575315008,0.006633211365746746
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,8,0.9320803470109509,0.003800361998537586
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,9,0.932257053460768,0.003800361998537586
s14o_cube_corner_sub_sphere,qlogehvi_mixed,12,10,0.932257053460768,0.003800361998537586
